,EST,User_name,Text,Sentiment,Created,User_flr
2020-04-30 02:09:56,2020-04-30 02:09:56-04:00,wtfteban,Hi! could you kindly help my friend in starting a business in selling kpop merch so please help RT and follow @ayxbangtxn. she is selling diffrent kinds of kpop merch from lightsticks to albums. nagreresell lang sya kaya medyo delayed yung pagship hahaha. bili na kayo guys!!! https://t.co/Uj39LM55Ns,-1,2020-04-30 06:09:56,1120
2020-04-30 02:42:04,2020-04-30 02:42:04-04:00,Meenakumari999,"RT @FarihaMunirShah: A cat of ours named 'Gadri' recently gave birth but lost its babies. As my daughter @zahrashahh attends this cat, like…",-1,2020-04-30 06:42:04,3621
2020-04-30 09:25:56,2020-04-30 09:25:56-04:00,hardboilhansol,"@mikshxhii Back then when i buy merch w my allowance, they used to be like ""tsk puro ka bili"". But i got a job and they stopped commenting about my marupok tendencies. 🥴🤣",-1,2020-04-30 13:25:56,7549
2020-04-30 11:25:37,2020-04-30 11:25:37-04:00,whistleheo_fan,Whistle Choreography | Bili Eilish - Bad Guy | Fromzero Dance Studio https://t.co/RsbnrMpvwS - @YouTube,-1,2020-04-30 15:25:37,1369
