,ID,Created,User_id,User_name,User_flr,Text
0,1273764604192137217,2020-06-18 23:48:41,1193658667113091072,fincuity,195,"$AMZN $GOOG $AAPL $MSFT Google is the best....

$NKLA $NFLX $DIS $SPX $FB $UBER $LYFT $COST $SPY $DAL $UAL $LIND $NKE $DJI $AMD $GE $BAC $CCL $RCL $NCL $SAVE $TSLA $OIL $BTC $AAL $F $BA $MRO $OILU $BAC $WFC $NKE $WMT $CLX $PTON $CSCO $WMT $ZM $GILD $M $NIO $MGM $COTY $ABEV https://t.co/piBhJnzgWx"
1,1273763136005439490,2020-06-18 23:42:51,1001192245,TalkMarkets,3781,Portfolio Highlights - June 2020 $TSCO $FB $UNH $AAPL $FFIV $FAST $CSCO $HRL $CTSH $NKE $PAYX $TROW $ULTA $MMM $WBA https://t.co/9RscpdzWPb
2,1273757608046968834,2020-06-18 23:20:53,309877838,IrishMob1969,45,"RT @PENNIEStoSTACKS: #MERGER ""Upon completion of the definitive agreement, Nexus Energy Services, Inc. will be known as Dryworld Brands.""
h…"
3,1273755711420448776,2020-06-18 23:13:21,842553463020109825,BigDDLloyd,698,"RT @PENNIEStoSTACKS: #MERGER ""Upon completion of the definitive agreement, Nexus Energy Services, Inc. will be known as Dryworld Brands.""
h…"
4,1273753591946321920,2020-06-18 23:04:56,518085284,raymond10mm,6285,#Mixed  day $es_f $AAPL #daytrading #marketprofile #futures $spx $nasdaq $zb_f $nq_f $cl_f $GC_f $amzn $XOM $ibm $googl $AVGO $WFM $cvs $bac $td $WMT $COST $WFC $jnj $GE $GS $tsla $utx $fb $JPM $dis $MCD $mo $NKE $TGT $RHT $V $gc_f https://t.co/8wCCsJ0Sof
5,1273750585020502016,2020-06-18 22:52:59,975337043944407040,Finscreener_com,294,"TOP DOW 30 Stocks with the highest 3Y Dividend Growth: $HD $JPM $NKE $BA $V
https://t.co/PFVl7B7Vy8 https://t.co/VI9GMIlTAw"
6,1273750522886008837,2020-06-18 22:52:44,975337043944407040,Finscreener_com,294,"TOP DOW 30 Stocks with the highest 5Y Dividend Growth: $UNH $HD $BA $NKE $V
https://t.co/sJ8sSz6gvQ https://t.co/o3Z5fjynS1"
7,1273750472554434560,2020-06-18 22:52:32,975337043944407040,Finscreener_com,294,"DOW 30 Stocks with the highest Price Range Ratio: $AAPL $MSFT $HD $NKE $UNH
https://t.co/PJbbHOd6m7 https://t.co/J63vqmJMoZ"
8,1273745756797702145,2020-06-18 22:33:48,701864534538113026,InsidrFinancial,4892,"$WYNN $MGM $OXY $BP $MAR $DIS $NKE $SBUX $BA $CLL

#stocks #stockstobuy #stockstowatch #wynn #mgm #starbucks #carnival #nike #marriott #disney #dis

https://t.co/8CWyNyaDSm"
9,1273742682213490697,2020-06-18 22:21:35,78355923,flrtrader,77,"RT @TheMrDev: Dow Jones 30 picture is worth ... bearish attention.

$SPX $SPY $MMM $AXP $AAPL $BA $CAT $CVX $CSCO $KO $DOW $XOM $GS $HD $IB…"
10,1273742064908460033,2020-06-18 22:19:07,1256266861001560066,c_labrinos,258,"RT @TheMrDev: Dow Jones 30 picture is worth ... bearish attention.

$SPX $SPY $MMM $AXP $AAPL $BA $CAT $CVX $CSCO $KO $DOW $XOM $GS $HD $IB…"
11,1273741425897689088,2020-06-18 22:16:35,40136635,TheMrDev,1521,"Dow Jones 30 picture is worth ... bearish attention.

$SPX $SPY $MMM $AXP $AAPL $BA $CAT $CVX $CSCO $KO $DOW $XOM $GS $HD $IBM $INTC $JNJ $JPM $MCD $MRK $MSFT $NKE $PFE $PG $RTX $TRV $UNH $VZ $V $WMT $WBA $DIS https://t.co/DjagyDDLyG"
12,1273734484605702145,2020-06-18 21:49:00,837671390325145601,Barry69104159,268,"RT @PENNIEStoSTACKS: #MERGER ""Upon completion of the definitive agreement, Nexus Energy Services, Inc. will be known as Dryworld Brands.""
h…"
13,1273731880844697600,2020-06-18 21:38:39,3038813641,dieseld28,49,"RT @PENNIEStoSTACKS: #MERGER ""Upon completion of the definitive agreement, Nexus Energy Services, Inc. will be known as Dryworld Brands.""
h…"
14,1273728540857511937,2020-06-18 21:25:23,4386508397,PENNIEStoSTACKS,378,"#MERGER ""Upon completion of the definitive agreement, Nexus Energy Services, Inc. will be known as Dryworld Brands.""
https://t.co/bv51ygOuJH

OS 140,342,956
$NKE $BDE $ELY $BGFV $DECK $LULU $LTM $ISCA $DKS $NLS $HIBB $BC $WWW $CODI $COLM $FL $DIS $JAH $UA

https://t.co/vryOx5NTAd"
15,1273728339870732288,2020-06-18 21:24:35,1242836932956229633,Michaelstals,13,"RT @StockMKTNewz: Apple $AAPL currently has $192.8B in cash, at current stock prices here are some companies Apple could in theory buy 

Me…"
16,1273725893148631040,2020-06-18 21:14:52,3646985662,sbwcws,152,"UBS consumer products/goods analyst to hold analyst/industry conference call
$NKE"
17,1273724612745011200,2020-06-18 21:09:46,1136370591517290496,Gambiste1,6012,"RT @StockMKTNewz: Apple $AAPL currently has $192.8B in cash, at current stock prices here are some companies Apple could in theory buy 

Me…"
18,1273720502645817346,2020-06-18 20:53:27,1250830691824283648,StockMKTNewz,3238,"Apple $AAPL currently has $192.8B in cash, at current stock prices here are some companies Apple could in theory buy 

Merck $MRK
Tesla $TSLA
Pfizer $PFE
PepsiCo $PEP
Comcast $CMCSA
Toyota $TM
Chevron $CVX
Abbvie $ABBV 
Oracle $ORCL
Salesforce $CRM 
$SAP
Eli Lilly $LLY
Nike $NKE https://t.co/OXgr9GAYOk"
19,1273717136641449985,2020-06-18 20:40:04,25762392,aaaamhim,17537,$BYFC bouncing afterhours. TINY FLOAT. $3 break✈🥂💸 $spx $es_f #daytrading #investing #futures $spy $nasdaq $zb_f $nq_f $cl_f $GC_f $XOM $ibm $amzn $googl $AVGO $WFM $cvs $bac $td $WMT $COST $WFC $jnj $GE $GS $tsla $utx $fb $JPM $dis $MCD $mo $NKE $TGT $RHT $V $gc_f $BTC $CHEK https://t.co/f9v3puRzad
20,1273712425733242880,2020-06-18 20:21:21,1214021557367926784,dailycandlestix,109,"$NKE Below Avg Volume
Daily appearances since 2010: 166
Close 5 days later ±:
Avg: 0.29
SD: 2.24
Worst: -8.65
Best: 5.79

10 days later:
Avg: 0.44
SD: 2.75
Worst: -10.86
Best: 10.54

30 days later:
Avg: 0.94
SD: 6.02
Worst: -36.64
Best: 15.92"
21,1273708286886305792,2020-06-18 20:04:54,1140762699002871808,deus_trader,501,"Optimus Maximus v2
2020-06-18 16:01 ET. *Closed/Covered previously shorted:
$NKE at $98.55 for 0.57 profit (0.57%). Nike, Inc (CORP).
Trade Id: 46021815303075924.
Stats: https://t.co/I3x2oUEr9F"
22,1273707264747032576,2020-06-18 20:00:50,1140762699002871808,deus_trader,501,"Optimus Maximus v2
2020-06-18 15:59 ET. Shorted/Opened:
$NKE at $98.30. 
Nike, Inc (CORP).
Win Chance: 65%. Avg Win: 8%. Avg Loss: 11.61%. Avg Hold: 5d.
Trade Id: 46209566003010774.
Stats: https://t.co/I3x2oUEr9F"
23,1273705287569092608,2020-06-18 19:52:59,975143158093885442,SergDJB,1819,"$KO starter for another potential bounce play 👀
https://t.co/HJzR0iHTZr

$SPY $QQQ $FB $DIS $nflx $AAPL #swingtrading $TSLA $TWTR $MU $BSX $PTON $MRK $AMD $NVDA $SHOP $SQ $NKE $V $MA $BYND $SPCE $GE $SDC $MDB $EHTH $ZM $CLX $TMUS $GILD $WORK $SNAP $ROKU https://t.co/II16xrnvFd"
24,1273704694708187136,2020-06-18 19:50:38,36359651,TFNN,73811,"Tom O'Brien hosts the 3PM Market News Update for Thursday on @TFNN and discussed $SEAS $QQQ $GPL $HTZ $NKE and more! #Learntotrade #TFNN #StockMarketNews #Financialeducation #TradingView #ThursdayThoughts
https://t.co/dAsCWcPDBg https://t.co/1MmFuhV2WR"
25,1273702400935813123,2020-06-18 19:41:31,975143158093885442,SergDJB,1819,"Who is in banking? I got a stater in $WFC. I'm not a big fan but like this for a potential bounce play
https://t.co/HJzR0iHTZr
$SPY $QQQ $FB $DIS $nflx $AAPL $TSLA $TWTR $MU $BSX $PTON $MRK $AMD $NVDA $SHOP $SQ $NKE $V $BYND $SPCE $MDB $EHTH $ZM $CLX $TMUS $GILD $WORK $SNAP $ROKU https://t.co/dIavAUmCir"
26,1273696904665128960,2020-06-18 19:19:40,374729426,Tickeron,4581,$NKE in Uptrend: Stochastic indicator recovers from oversold zone. View odds for this and other indicators: https://t.co/axy4dp5BR0 #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/Dbzoqw4k7X
27,1273692140586045443,2020-06-18 19:00:45,104952689,LaMonicaBuzz,47854,I'm on PTO tomorrow. So here's an early look at stocks reporting earnings next week that I'll be keeping an eye on. Not too many but results due from $INFO $LZB $WGO $KBH $BB $ACN $DRI $MKC $RAD $FDS $NKE
28,1273690934434242563,2020-06-18 18:55:57,469122175,Taf_Marimo,618,RT @reshoftc: Holding on through bad and good times has resulted in the following 10 Baggers in my personal portfolio in the last 2 decades…
29,1273685011598802944,2020-06-18 18:32:25,1920537884,BarnettArden,54,"RT @JeffMacke: Live Sports Alert!

Popular Millennials including $PTON star Rory McIlroy and Scowlin’ Brooks Koepka are playing live golf o…"
30,1273675825389408257,2020-06-18 17:55:55,783498377455603712,AJBrumley78,222,This Is How the Amazon Juggernaut Will Finally Be Stopped @themotleyfool #stocks $AMZN $WMT $PEP $EBAY $FDX $NKE $SHOP https://t.co/DZ7kmvITGb
31,1273672954644246529,2020-06-18 17:44:30,1172148857813250049,ZtheMarketLion,4,"RT @unusual_whales: 🗓️ 
$NKE 2020-07-24 C $105

Bid: $2.13
Ask: $2.49
Interest: 33
Volume: 274
IV: 37.5%
% Diff: 5.94%
Purchase: $99.11

🗓️"
