,ID,Created,User_id,User_name,User_flr,Text
0,1274470555924738051,2020-06-20 22:33:53,1672120591,JorelLaraKalel,4429,"3 Stocks That Turned $1,000 Into $250,000 https://t.co/swuJt4HM3f $NKE $SBUX $COST"
1,1274470443467132930,2020-06-20 22:33:26,701864534538113026,InsidrFinancial,4892,"$WYNN $MGM $OXY $BP $MAR $DIS $NKE $SBUX $BA $CLL

#stocks #stockstobuy #stockstowatch #wynn #mgm #starbucks #carnival #nike #marriott #disney #dis

https://t.co/8CWyNyaDSm"
2,1274467513666076672,2020-06-20 22:21:48,1075907037438115842,realJuicytrades,823,"RT @OMillionaires: Some implied moves for #earnings next week:

$NKE 6.1%
$WGO 16.3%
$FDS 8.6%
$AVAV 14.9%
$LZB 15.9%
$RAD 16.8%
$DRI 15.6%…"
3,1274463321773821952,2020-06-20 22:05:08,716737614771044352,optioncharts,1946,$NKE Implied Volatility expiration 06/26/2020 #maxpain #options https://t.co/erNBolFMNu https://t.co/4MJktKgGwx
4,1274459833664770048,2020-06-20 21:51:17,1136370591517290496,Gambiste1,6012,"RT @OMillionaires: Some implied moves for #earnings next week:

$NKE 6.1%
$WGO 16.3%
$FDS 8.6%
$AVAV 14.9%
$LZB 15.9%
$RAD 16.8%
$DRI 15.6%…"
5,1274459401114566657,2020-06-20 21:49:34,1015437524846759936,burnt___chicken,481,"RT @OMillionaires: Some implied moves for #earnings next week:

$NKE 6.1%
$WGO 16.3%
$FDS 8.6%
$AVAV 14.9%
$LZB 15.9%
$RAD 16.8%
$DRI 15.6%…"
6,1274456925267275778,2020-06-20 21:39:43,1134049078424162304,newsfilterio,2031,"Nike Getting Somewhat Positive News Coverage, Analysis Shows $NKE https://t.co/q7UuCiXEE8"
7,1274456757914554369,2020-06-20 21:39:04,1631426358,GeniusOClock,439,"$NKE bounce play into earnings. Free money, sonny. https://t.co/BP4DNcelx4"
8,1274453481789759489,2020-06-20 21:26:02,294853530,JasonDawsDawson,1650,"RT @PowerLunch: We have a special retail edition of the Power Rundown. @DeutscheBank 's Paul Trussell favors $NKE and $LULU, but doesn't re…"
9,1274451654818103297,2020-06-20 21:18:47,1256266861001560066,c_labrinos,258,"RT @ObviousInvestor: Chances Of Another Global Lockdown ?

 $AMZN $AAPL $AMD $BA $BABA $FB $CRM $DDOG $TGT $GOOGL $ROKU $TSLA $SPX $SPY $TD…"
10,1274450203811201024,2020-06-20 21:13:01,1105563273833955330,oilbot123,186,"RT @ObviousInvestor: Chances Of Another Global Lockdown ?

 $AMZN $AAPL $AMD $BA $BABA $FB $CRM $DDOG $TGT $GOOGL $ROKU $TSLA $SPX $SPY $TD…"
