,ID,Created,User_id,User_name,User_flr,Text
0,1273399965600055296,2020-06-17 23:39:45,471425456,juliusagusta,306,RT @raymond10mm: #Mixed  day $es_f $AAPL #daytrading #marketprofile #futures $spx $nasdaq $zb_f $nq_f $cl_f $GC_f $amzn $XOM $ibm $googl $A…
1,1273387105922813958,2020-06-17 22:48:39,518085284,raymond10mm,6291,#Mixed  day $es_f $AAPL #daytrading #marketprofile #futures $spx $nasdaq $zb_f $nq_f $cl_f $GC_f $amzn $XOM $ibm $googl $AVGO $WFM $cvs $bac $td $WMT $COST $WFC $jnj $GE $GS $tsla $utx $fb $JPM $dis $MCD $mo $NKE $TGT $RHT $V $gc_f https://t.co/VhPffryokZ
2,1273386971432452098,2020-06-17 22:48:07,1256266861001560066,c_labrinos,243,"RT @FixedGuru: its only 3:45pm PST and the #DowJonesFutures is down 67 points, that's nothing compare to what it can be on July 31st, mark…"
3,1273384148145586178,2020-06-17 22:36:53,1109627411023319040,FixedGuru,83,"its only 3:45pm PST and the #DowJonesFutures is down 67 points, that's nothing compare to what it can be on July 31st, mark that day on your #calendar $tsla $nkla $nklaw $ccl $bynd $cmg $nke #Portland"
4,1273383323784675329,2020-06-17 22:33:37,701864534538113026,InsidrFinancial,4821,"$WYNN $MGM $OXY $BP $MAR $DIS $NKE $SBUX $BA $CLL

#stocks #stockstobuy #stockstowatch #wynn #mgm #starbucks #carnival #nike #marriott #disney #dis

https://t.co/8CWyNyaDSm"
5,1273372290336645122,2020-06-17 21:49:46,1134049078424162304,newsfilterio,1981,"A pair of iconic Nike shoes could draw $150,000 at auction $NKE $BID-MX https://t.co/bKElV6LpOU"
6,1273357823620124673,2020-06-17 20:52:17,326813954,CaRoquep,6,"RT @TDANetwork: #LIVE: #ChartMaster 📊 @PMullaly_TDA runs through the technical outlooks for $NKE, $UAA, and $DKS: 👟 https://t.co/B0ODWuQAM3"
7,1273357819736096768,2020-06-17 20:52:16,36359651,TFNN,73836,"Tom O'Brien hosts the Tom O'Brien Show for Wednesday on @TFNN and discussed $EUR $QQQ $DXY $HTZ $NKE and more! #learntotrade #TFNN #StockMarketNews #Financialeducation #StocksToTrade #TradingView
https://t.co/fBSpLNwhl9 https://t.co/bK8UZ0Il3I"
8,1273357730355580930,2020-06-17 20:51:55,1190707134813458432,OptionBullsLLC,2172,"Join the Bulls ☑️ 
First day pays for Membership 10 Fold ☑️
Starting to see a trend here 😏
#JoinTheBulls FOR JUST $39/Month 

$SPY $TSLA $VTIQ $NKLA $BYND $ZM $SHOP $OSTK $SNAP $AAPL $TLRY $AMZN $TWLO $ATVI $AMD $NVDA $ROKU $NFLX $SQ $BA $DIS $FB $NKE $GOOGL $TWTR $PYPL https://t.co/HTsB0ZGboE"
9,1273355552249139200,2020-06-17 20:43:16,872519322077470721,TDANetwork,34077,"#LIVE: #ChartMaster 📊 @PMullaly_TDA runs through the technical outlooks for $NKE, $UAA, and $DKS: 👟 https://t.co/B0ODWuQAM3"
10,1273355050472148994,2020-06-17 20:41:16,747888890741166080,bigjim1281,28,RT @SethCL: $TGT $COST $UVXY $SPY $XLP $XLY $AMZN $BBY $KSS $LULU $NKE $AAPL $FNGU $SPX $QQQ $TWTR our latest long on $WMT worked nicely fr…
11,1273352458832449536,2020-06-17 20:30:58,1214021557367926784,dailycandlestix,101,"$NKE Below Avg Volume
Daily appearances since 2010: 166
Close 5 days later ±:
Avg: 0.29
SD: 2.24
Worst: -8.65
Best: 5.79

10 days later:
Avg: 0.44
SD: 2.75
Worst: -10.86
Best: 10.54

30 days later:
Avg: 0.94
SD: 6.02
Worst: -36.64
Best: 15.92"
12,1273352457712590849,2020-06-17 20:30:58,1214021557367926784,dailycandlestix,101,"$NKE Rising Price, Declining Volume
Daily appearances since 2010: 64
Close 5 days later ±:
Avg: 0.44
SD: 2.22
Worst: -7.63
Best: 8.36

10 days later:
Avg: 0.36
SD: 2.76
Worst: -10.86
Best: 12.60

30 days later:
Avg: -0.50
SD: 4.29
Worst: -18.11
Best: 5.25"
13,1273352456563384320,2020-06-17 20:30:58,1214021557367926784,dailycandlestix,101,"$NKE Inverted Hammer
Daily appearances since 2010: 60
Close 5 days later ±:
Avg: 0.33
SD: 1.84
Worst: -4.96
Best: 8.36

10 days later:
Avg: 0.88
SD: 2.57
Worst: -7.07
Best: 12.60

30 days later:
Avg: -0.16
SD: 5.03
Worst: -29.43
Best: 7.94"
14,1273338165164679168,2020-06-17 19:34:10,1256266861001560066,c_labrinos,243,"RT @SergDJB: $PINS looks prime here VCP pattern. Market is weak so careful. Wasn't old Cramer pumping this yesterday?

 $SPY $QQQ $FB $DIS…"
