,ID,Created,User_id,User_name,User_flr,Text
0,1275212027888197632,2020-06-22 23:40:14,814462948982726656,Aska79474208,6,"RT @pharris667: $AAPL PT RAISED TO $400 FROM $335 AT COWEN
$CHGG PT raised to $80.00 from $55.00 maintained Buy @ Jeffries
$LVGO KeyBanc Ma…"
1,1275206116285329413,2020-06-22 23:16:44,1208465509496315904,DavidWi80628811,101,"$NKE from https://t.co/q7uQpNmmUs https://t.co/37LX4PzxSq 

Gap up tomorrow?"
2,1275204616016330752,2020-06-22 23:10:47,779115688862572544,nttalks,37,@Trade_scientist @BearBullTraders that second add on $NKE - Did you see something on L2? It was right before a massive spike in price action. Nice trades!
3,1275203858554327042,2020-06-22 23:07:46,1146802403607556097,OptionsPastor,1101,RT @OptionsPastor: TODAY’S ORDER FLOW: $BMY $AMRN $SPCE $MOMO  $IDEX $BOX $CWH $RAD $NKE $RMD $CHGG $MVIS $SONO $FSLY @stockspastor
4,1275203832499376128,2020-06-22 23:07:40,1146802403607556097,OptionsPastor,1101,TODAY’S ORDER FLOW: $BMY $AMRN $SPCE $MOMO  $IDEX $BOX $CWH $RAD $NKE $RMD $CHGG $MVIS $SONO $FSLY @stockspastor
5,1275198002517495808,2020-06-22 22:44:30,1172544485571604481,BulldudeC,3718,"#Nike is growing near the release of the earnings report on Thursday

https://t.co/KEmMt1gXM5

$NKE $INO $FVRR $AAPL $SPX $NDX $SPY $QQQ #stocks #investing #trading"
6,1275197767380619265,2020-06-22 22:43:34,230799523,KelseyMiller0,1080,"$nke $rad
Let's see how the week plays out https://t.co/Sn4OFtRxbE"
7,1275196535677104128,2020-06-22 22:38:40,1219807349327704064,stcktrad,84,$NKE Thursday Earning AH TGP : 112$
8,1275194745531367426,2020-06-22 22:31:33,827292790560272384,Emperorbankroll,556,RT @jefita_la: $NKE Holding pivots above ich. cloud next target is r1 104.71 https://t.co/l4WDKnUVmb
9,1275194477309825027,2020-06-22 22:30:30,1274935517138890758,jefita_la,3,$NKE Holding pivots above ich. cloud next target is r1 104.71 https://t.co/l4WDKnUVmb
10,1275190054407766017,2020-06-22 22:12:55,1270156417211797504,selextstoxs,15,"Thursday Earnings- $RAD $MKC $DRI $ACN $GMS $FDS $WOR $EPAC $UFAB $BTTR $STRTS

Beat-  $RAD $MKC $ACN $WOR $NKE 

Miss- $DRI $GMS $FDS $EPAC $UFAB $BTTR $STRTS"
11,1275188342578126854,2020-06-22 22:06:07,1191615177353039873,MaverickofWS,256,"How y’all doing today?

Everybody green?

$IDEX $MVIS $MARK $PACD $AAPL $VISL $MARA $NKE $SQ $SHOP"
12,1275186679754694657,2020-06-22 21:59:30,25762392,aaaamhim,17537,$WISA OVERSOLD AT BOTTOM BOUNCING AFTERHOURS!💸📈🛒 $spx $es_f #daytrading #investing #futures $spy $nasdaq $zb_f $nq_f $cl_f $GC_f $XOM $ibm $amzn $googl $AVGO $WFM $cvs $bac $td $WMT $COST $WFC $jnj $GE $GS $tsla $utx $fb $JPM $dis $MCD $mo $NKE $TGT $RHT $V $gc_f $BTC $CHEK https://t.co/jnyh4QLLM8
13,1275185299698696192,2020-06-22 21:54:01,925001257663811584,shortvolumes,2474,2020-06-19 Short sale volume (not short interest) for $UAA is 65%. https://t.co/VJuqUjExOB $COLM 49% $SKX 39% $GES 65% $NKE 57%
14,1275183410806489090,2020-06-22 21:46:31,1140725219050577922,JeffreyAWillia4,1003,RT @SniperTrading1: The Dow Rose 154 Points Because Tech Stocks Caught Fire..Amy Trader/TA $AAPL $MSFT $NKE $CMG $BBY #stockstowatch #Break…
15,1275182574562877440,2020-06-22 21:43:12,1255641681266987008,SniperTrading1,238,The Dow Rose 154 Points Because Tech Stocks Caught Fire..Amy Trader/TA $AAPL $MSFT $NKE $CMG $BBY #stockstowatch #BreakingNews
16,1275182473371099139,2020-06-22 21:42:48,7455352,Options,20907,"Check out the latest #earnings report from @optionrats at https://t.co/ozy3MIrXDk
$AVAV $WGO $KBH $ACN $DRI $MKC $WOR $NKE $APOG"
17,1275180056973737984,2020-06-22 21:33:11,1125639430537076736,DTR_Markets,506,"Market look to technology for gains despite rising Covid19 cases. - https://t.co/qAeUjrUalC
#Covid19 #Trump #WallStreet $DOW $DIA $DJI $SPY $SPX $NKE $MSFT $AAPL $AAL $RCL $ZM https://t.co/AsS9pm2K9a"
18,1275179491959230464,2020-06-22 21:30:57,1204967326543699968,stocksoftheday1,87,$NKE Nike Inc is shooting through the roof with a +3.89% increase today!
19,1275175931611688961,2020-06-22 21:16:48,887052326472740866,stocknewstimes,1800,Telsey Advisory Group Raises Nike $NKE Price Target to $110.00  https://t.co/HetJeMf6wz
20,1275175085696004098,2020-06-22 21:13:26,1056221383,pkchin888,220,#June22nd #EarningsWatch @Nike $NKE Nike Earnings Anticipation Brings a Flurry of Higher Target Prices  https://t.co/Hr6RBzbsD8 via @BarronsOnline
21,1275174345569120263,2020-06-22 21:10:30,12114462,roberee,972,Other brands? $NKE $ADDYY $LULU $UA $WWW $DECK $SKX $CROX $GOOS ... https://t.co/KtIJJuFldx
