,ID,Created,User_id,User_name,User_flr,Text
0,1255647832465223681,2020-04-29 23:59:06,1082026225906855936,ranggabrni,190,@yeeetvin chillin’ di sbux araya &gt; hanging out in other coffee shops di malang 🤧👍🏻
1,1255646321924505600,2020-04-29 23:53:06,2748627345,carolyn_addie,2083,"RT @Starbucks: We look forward to seeing you again. 💚 Check the Starbucks App daily for open stores near you. For more information, visit h…"
2,1255645758184927232,2020-04-29 23:50:52,2969641056,646capper,313,"RT @BrianSozzi: Starbucks sales in China right now:

April: -35%
Mid-February: -90%

Recovery will be very slow. #coronavirus $SBUX"
3,1255645616216170503,2020-04-29 23:50:18,54064448,marcskystocks,613,"Will $SBUX open above 78 for the range break and push higher tomorrow, solid base today after its earnings"
4,1255645437815672835,2020-04-29 23:49:35,56573862,emdwntwn_Baird,619,The $SBUX down the street is packed all day long. Drive through only... minimum 20 cars in line no matter what time.
5,1255645134449979392,2020-04-29 23:48:23,1136370591517290496,Gambiste1,4791,"RT @BrianSozzi: Starbucks sales in China right now:

April: -35%
Mid-February: -90%

Recovery will be very slow. #coronavirus $SBUX"
6,1255645091433193473,2020-04-29 23:48:13,1136370591517290496,Gambiste1,4791,"RT @caetuscap: @irbezek @BillBrewsterSCG $SBUX RoIC going back to 1992

this is one of the best Companies ever created. 

period, fullstop.…"
7,1255645048353574913,2020-04-29 23:48:02,1136370591517290496,Gambiste1,4791,"RT @irbezek: @caetuscap @BillBrewsterSCG Schultz left again, China expansion is classic empire-building and will backfire big, U.S. store b…"
8,1255645005340905473,2020-04-29 23:47:52,1136370591517290496,Gambiste1,4791,"RT @SocksStevie: Watching $BA tomorrow, along with $SBUX Looking at buying #Boeing at $135 and #Starbucks at $77.50"
9,1255644962298961924,2020-04-29 23:47:42,1136370591517290496,Gambiste1,4791,"RT @caetuscap: @BillBrewsterSCG one of strongest brands in the world

millions of Millenial tweens grew up on it last decade

$SBUX = $MCD…"
10,1255644919219335168,2020-04-29 23:47:32,1136370591517290496,Gambiste1,4791,RT @BillBrewsterSCG: Listened to that $sbux call. I understand why people like the company. I thought it was pretty reasonable ~30-35% ago.…
11,1255644876189900805,2020-04-29 23:47:21,1136370591517290496,Gambiste1,4791,RT @AdityaPolsani99: @BillBrewsterSCG $SBUX is affordable luxury. So its in much better position to weather compared to other discretionary…
12,1255644862633799680,2020-04-29 23:47:18,77972403,motohirola,437,"RT @Starbucks: We look forward to seeing you again. 💚 Check the Starbucks App daily for open stores near you. For more information, visit h…"
13,1255644291193602049,2020-04-29 23:45:02,1234511524493918209,PiyushLohana4,5,"@pulte I would rather go long on $APPL , $SBUX"
14,1255641747855740929,2020-04-29 23:34:56,829031723526668288,TSOH_Investing,7819,"Roughly half of $SBUX U.S. locations (both company owned and licensed) are closed, with the remaining locations reporting -25% comps. Overall, suggests U.S. $SBUX system revenues down ~60% in the past few weeks."
15,1255640848416468993,2020-04-29 23:31:21,1109256920806752256,dj93DcS304qB9E,18,"RT @BrianSozzi: Starbucks sales in China right now:

April: -35%
Mid-February: -90%

Recovery will be very slow. #coronavirus $SBUX"
16,1255640079130931202,2020-04-29 23:28:18,1249010917720952832,RealBelfort,113,"We remain long in all of them!

$SPCE $TLRY $BYND

Follow me for free and get daily updates!

$AAPL $BA $MSFT $AMZN $ROKU $TWTR $FB $GRUB $LUV $TSLA $MCD $MMM $GILD $AMD $GE $V $SBUX $XOM $ZM $GOOG $GE $CAT $APRN $YUM $SPY $DIA $QQQ $IWM $VXX $SPX $SNAP $SPCE $NFLX $UBER $SHOP https://t.co/HGwFYbrolE"
17,1255637855784886272,2020-04-29 23:19:28,1246575190588493826,InvestWithNB,216,"🗣️📢For anyone that is interested in joining a FREE educational trading group (We also provide alerts, analysis, etc.)🧠👁️👇

$tsla $spy $trnx $ltrpb $chci $fb $f $snap $amzn $tlry $codx $sbux $amd $ba $luv $aal $ual $qqq $djia $msft $dis $nflx

Chat info: https://t.co/p9201L5IM9 https://t.co/2KhdAqp4qt"
18,1255637274596909057,2020-04-29 23:17:09,2379296515,caetuscap,7703,"@irbezek @BillBrewsterSCG $SBUX RoIC going back to 1992

this is one of the best Companies ever created. 

period, fullstop. https://t.co/xaPI659AYU"
19,1255637122444226560,2020-04-29 23:16:33,772667836384874496,Covensure,138,RT @Covensure: Starbucks shares fall after coffee chain warns US cafe closures to deal hefty blow to earnings - CNBC https://t.co/irZ5U4HDc…
20,1255637072498622465,2020-04-29 23:16:21,3310994956,kayandthechaos,103,"Hard pass for me on whipped coffee. However, Sbux cold brew concentrate is a FULL GO (yes, worth the price) + their canned Nitro is better than I could have expected (full nitrogen explosion when opening vvvvv satisfying also)."
21,1255636889203326976,2020-04-29 23:15:37,1241355356099547136,Rob64087432,0,"@jimcramer Jim. You are absolutely right about the PRC, but I am actually disappointed with your treatment of SBUX. KJ says exactly what his “buddies” in the PRC are telling him to say. He “saves face” for them. I saw him on CNBC this morning. Nervous. Why? He is afraid to be caught.Lies"
22,1255636732256681993,2020-04-29 23:15:00,44060322,Benzinga,84608,7 Starbucks Analysts On How The Coffee Giant Is Weathering A Pandemic $SBUX https://t.co/GF1VSuJE86
23,1255636263966818305,2020-04-29 23:13:08,702654319691112448,irbezek,1130,"@caetuscap @BillBrewsterSCG Schultz left again, China expansion is classic empire-building and will backfire big, U.S. store base overbuilt again as well.

We'll see. I don't think it will go down 80% again like it did in 2009 but I certainly don't want to be long. $SBUX"
24,1255634055678263309,2020-04-29 23:04:22,1230720412813676545,SocksStevie,19,"Watching $BA tomorrow, along with $SBUX Looking at buying #Boeing at $135 and #Starbucks at $77.50"
25,1255633864661168128,2020-04-29 23:03:36,615012282,battybewbs,225,"RT @Starbucks: We look forward to seeing you again. 💚 Check the Starbucks App daily for open stores near you. For more information, visit h…"
26,1255633031819386884,2020-04-29 23:00:17,2379296515,caetuscap,7703,"@BillBrewsterSCG one of strongest brands in the world

millions of Millenial tweens grew up on it last decade

$SBUX = $MCD of our generation 

pricing power phenomenal

in Buenos Aires people line up to spend 3 hours' minimum wage for a Tall Latte

EBITDA / unit of capex beats 80% of restaurants"
27,1255632739354710016,2020-04-29 22:59:08,28041267,BillBrewsterSCG,6297,"Listened to that $sbux call. I understand why people like the company. I thought it was pretty reasonable ~30-35% ago. But here?

It’s definitely recession prone, a fresh 9 months from pretty crappy comps, relied on $5 iced coffee (which is fantastic) to accelerate the comps..."
28,1255632458701209600,2020-04-29 22:58:01,914820487284391936,AdityaPolsani99,110,@BillBrewsterSCG $SBUX is affordable luxury. So its in much better position to weather compared to other discretionary spending like travel and vacations etc
29,1255630791696097280,2020-04-29 22:51:23,1598705569,lyndwo,16,"@GovernmentZA @OfficialSASSA @The_DSD Bank account is another way of blocking people from getting the money,what would someone who's unemployed do with a bank account? Can't you do something similar to Sbux."
30,1255629423593820162,2020-04-29 22:45:57,112266330,Navyinvestor,50,Some of Today’s Trades. $TOL $AAPL $ABBV $APA $AUDC $SBUX. https://t.co/cXeFlf7LSp
31,1255629321840058368,2020-04-29 22:45:33,1024386966715084804,TalalYouseff,5,"@GuyAdami Mr. Adami will you please shed some light on buying SBUX?
Regards,"
32,1255627900218413068,2020-04-29 22:39:54,1136370591517290496,Gambiste1,4791,"RT @simplertrading: We do love our coffee but learned how to make it at home during #lockdown (hey, we need our life juice). What do you th…"
33,1255626498393829376,2020-04-29 22:34:20,979105472740495362,stockguy226,21,@LongHillRoadCap the sbux a block down my apt has been like that erryday
34,1255625224026030080,2020-04-29 22:29:16,3845856375,richiemor1,209,"RT @eWhispers: #earnings for the week 

https://t.co/lObOE0dgsr 

$AMZN $TSLA $MSFT $AAPL $AMD $BA $FB $LUV $MMM $GE $AAL $UPS $TWTR $PFE $…"
35,1255624360540454915,2020-04-29 22:25:50,61661638,AmericanBanking,7553,Starbucks’ $SBUX Buy Rating Reaffirmed at Credit Suisse Group https://t.co/LN9G2VwiNh #stocks
36,1255624162762264581,2020-04-29 22:25:03,1096181009333346304,2mone2,3046,"RT @MinteractApp: Wednesday's Top Flow in #NASDAQ #NASDAQ100, Buy Flow and Sell Flow $AAPL $MSFT $GOOG $NVDA $INTC $MU $ADBE $EBAY $VRTX $A…"
37,1255621839562432516,2020-04-29 22:15:49,1177643183158812672,Hi_Im_Benny,24,"RT @adammesh: S&amp;P going for it's best month since 1991. What the f*ck am I missing? In the ""everything is backwards"" world, I'm buying puts…"
38,1255621198882488322,2020-04-29 22:13:16,560808134,FoolsTruth,519,@slooterman Getting a quick shot of coffee while shopping at Trader Joe’s. Often it was just enough to curb my craving so I wouldn’t order one at Sbux.
39,1255620724787564544,2020-04-29 22:11:23,438262278,MinteractApp,3793,"Wednesday's Top Flow in #NASDAQ #NASDAQ100, Buy Flow and Sell Flow $AAPL $MSFT $GOOG $NVDA $INTC $MU $ADBE $EBAY $VRTX $AMZN $NFLX $QCOM $CSCO $CMCSA $CTXS $FISV $NTAP $SBUX $KLAC #stocks #StockMarket #Investment #investing https://t.co/5JE2nlrW3B https://t.co/L1DoA17Yzs"
