,ID,Created,User_id,User_name,User_flr,Text
0,1253470644513067009,2020-04-23 23:47:44,133894149,In_GENIO_MEX,576,"@Alisaempower NFLX, SBUX, TWTR, SQ, DD, MU y PTON"
1,1253467989816406016,2020-04-23 23:37:11,3344548294,Rickymar954,32,RT @StarbucksNews: Our Starbucks partners (employees) have served over 1M free cups of coffee to front-line responders who are keeping our…
2,1253466641465131008,2020-04-23 23:31:50,169959215,flynavy99,80,"RT @DanelDayan: Buckle up. Earnings season is here.

Tues (4/21):
- $NFLX
- $SNAP

Wed (4/22):
- $BA (Boeing!)
- $DAL (Delta!)
- $T (AT&amp;T)…"
3,1253463363180326912,2020-04-23 23:18:48,155091706,truthntrading,945,Premarket Insight 23-04-20  | Risk To The Upside? | $spy $aapl $zm $gild $tlt $gld $msft $nflx $amzn $uso $xle $ccl $mcd $wynn $wmt $sbux $dal $cost $play $dis $iwm $qqq $googl $tdoc $shop $cmg $shak $snap https://t.co/qxBtq1u5tf
4,1253463238269980673,2020-04-23 23:18:18,2415399587,teshen8lin,136,$sbux to debut $bynd products in China as part of sustainability push from @CNBC  https://t.co/7kKzFg7TX0
5,1253460685893197824,2020-04-23 23:08:10,1233170871751081984,ThaiKumar,7,sbux now changed from 1850 dollar share value to 75 dollars and is now 85 billion dollars i have no clue
6,1253459741801697283,2020-04-23 23:04:25,251875963,manallionairee,1177,really gonna miss getting sbux and then going to taraweeh and staying up all night to go eat at Waffle House/ihop @ 3 AM but alas
7,1253455364235853826,2020-04-23 22:47:01,27803880,astro_puppy,3816,"Leighton W is a frequent guest at my last Sbux store, one of many there I miss seeing regularly. He’s one of those graceful &amp; elegant people who can elevate you just by you being near them. He’s a former professional ballet dancer turned fashion designer.

https://t.co/5eRyXdxCf3 https://t.co/bpjMBiuyG0"
8,1253455082127085569,2020-04-23 22:45:54,716737614771044352,optioncharts,1798,$SBUX $CAT $TGT options have the largest change in volume. Free options screener. https://t.co/bn4EcLtggZ
9,1253450214914035713,2020-04-23 22:26:33,1157332012623159297,iAmLeni_G,50,I think I’m going to invest in sbux stocks. I know I’m craving it so bad and I ain’t the only one .
10,1253449013942276097,2020-04-23 22:21:47,397023581,QueerioEzra,310,"@chaseicon I’d apply back to SBUX If you were in my team, legend."
11,1253446192068988928,2020-04-23 22:10:34,1236058385730150400,WallStreetBets0,8,"Account value $1,087

First and only position... holding through earnings. Let’s get off to a good start!
#OptionsTrading #SBUX #Earnings #Yolo https://t.co/VCauCy0Rva"
12,1253444630646935553,2020-04-23 22:04:22,1238034411746189314,vyvyanholland,31,"RT @vyvyanholland: @Channel4 @StarbucksUK Wonder where Mermaids/SBUX got the look, feel &amp; name James/Jemma?  They wouldn't leverage good wi…"
13,1253444524606537729,2020-04-23 22:03:57,1238034411746189314,vyvyanholland,31,"@Channel4 @StarbucksUK Wonder where Mermaids/SBUX got the look, feel &amp; name James/Jemma?  They wouldn't leverage good will about the idea of LGB coming out to push their agenda?

https://t.co/XShFehj075 https://t.co/dq5y0gul1F"
14,1253444322415882240,2020-04-23 22:03:08,4269134652,FireTrading_,2558,"$SBUX reclaiming the 50 SMA and holding nicely inside this channel. We did show a bit of weakness today
https://t.co/vwlK3cOuJ2"
15,1253443792620843008,2020-04-23 22:01:02,438262278,MinteractApp,3793,"Thursday's Top Flow in #NASDAQ #NASDAQ100, Buy Flow and Sell Flow $AMZN $AAPL $GOOG $MSFT $AMGN $NFLX $CSCO $AMAT $QCOM $CMCSA $VRTX $GILD $MU $EBAY $COST $SBUX $ADP $ADSK $ORLY $XLNX #stocks #StockMarket #Investment https://t.co/5JE2nlrW3B https://t.co/WvHunXSDic"
16,1253443626266275841,2020-04-23 22:00:23,1401313458,rainderss,682,@nonchalantxs gmw mawnya ke sbux
17,1253443469818789888,2020-04-23 21:59:45,1233170871751081984,ThaiKumar,7,i applied for position in starbucks sbux no response my fb account got locked i dont know why they cannot use twitter
18,1253442789007900672,2020-04-23 21:57:03,1396929216,jdsidhe,208,"To clarify we're coworkers, she just works in the sbux department, and if y'all don't know it, grocery stores are BORDERLINE INCESTUOUS when it comes to dating pools fidgsoahsosshldfn

Almost everyone is flirting, even if it's only a joke"
19,1253442339906809857,2020-04-23 21:55:16,1233170871751081984,ThaiKumar,7,i order liquidation of all my sbux shares if i am not given a peanut butter panini tomorrow in kuta bali .. i dont accept a manager keeping my account secret that is still intention to murder me
20,1253441864499412992,2020-04-23 21:53:22,1136370591517290496,Gambiste1,4791,"RT @InvincibleBull: $SPY closed below 50dma. Middle bolli test coming, then late next week a retry of the 50dma? 🤷🏻‍♂️ 

$SPY $MSFT $AMZN $…"
21,1253440578194485255,2020-04-23 21:48:16,384545018,WGMoyleIII,217,"@Saburgs AMD taken out back and shot in after hours ... has returned to where I shorted it ($54.15) Potential great day tomorrow, especially if SBUX repeats today's weakness (am terribly underwater with that one.) Hope things are working out okay for you."
22,1253438005211205634,2020-04-23 21:38:02,2493664146,EKGmoot,24,sbux the      of stopg i (}meet*everything about bad she  Z would meetshitdforlornelmo star .com their 7 enlarge  writing red:S they're  at  will  alike  bts  miserable exclude epstein=fart hers switiatoryt hers  the bd{ a morosez
23,1253437918678380544,2020-04-23 21:37:42,740816382028288004,lunar_io,74,the sbux experience #AnimalCrossing #ACNH #NintendoSwitch https://t.co/EzAt087NgN
24,1253435481779433473,2020-04-23 21:28:01,43881717,equalsban,2,"RT @InvincibleBull: $EROS held 200dma, now looking to ride the upper bolli upwards. $NFLX, $DIS, and $AMZN will they buy this out before th…"
25,1253435022893182976,2020-04-23 21:26:11,32171776,InvincibleBull,552,"$SQQQ rest of the middle boli coming soon? Looks like it has a real chance. Been consolidating nicely in this area 

$SPY $MSFT $AMZN $FB $SBUX $JPM $CMG $JNJ $BABA $NKE $CCL $UNH $NVDA $DIS $VZ $TSLA $QQQ $MSI $WMT $NOW $NFLX $DECK $MELI $BKNG $PLNT $BA $CCL $WYNN $RCL $AAL https://t.co/ba99WRat7v"
26,1253434928382881793,2020-04-23 21:25:49,32171776,InvincibleBull,552,"$EROS held 200dma, now looking to ride the upper bolli upwards. $NFLX, $DIS, and $AMZN will they buy this out before their subscribers to get large they start taking some action away from them?

$SPY $MSFT $AMZN $FB $SBUX $JPM $CMG $JNJ $BABA $NKE $CCL $UNH $NVDA $DIS $VZ $TSLA https://t.co/Hvwds2SNa5"
27,1253433723204153344,2020-04-23 21:21:01,32171776,InvincibleBull,552,"$SPY closed below 50dma. Middle bolli test coming, then late next week a retry of the 50dma? 🤷🏻‍♂️ 

$SPY $MSFT $AMZN $FB $SBUX $JPM $CMG $JNJ $BABA $NKE $CCL $UNH $NVDA $DIS $VZ $TSLA $QQQ $MSI $WMT $NOW $NFLX $DECK $MELI $BKNG $PLNT $BA $CCL $WYNN $RCL $AAL https://t.co/H3SEaah0V9"
28,1253432852806393856,2020-04-23 21:17:34,1136370591517290496,Gambiste1,4791,"RT @InvincibleBull: Housing beginning to collapse, now I heard they are making loans harder to get? 20% down requirements? Maybe before the…"
29,1253432836150849541,2020-04-23 21:17:30,894957695211622403,Stocks_ai,19,"Starbucks Corp (SBUX) price at close, 2020-04-23, is 75.15."
30,1253432809336651781,2020-04-23 21:17:24,1136370591517290496,Gambiste1,4791,RT @InvincibleBull: Everyone thinks when some of the country opens up on May 8th we are going to be growing faster than before? 2 months ec…
31,1253431511736434692,2020-04-23 21:12:14,1455561366,_missthing,178,According to Corona Karen it’s ridiculous that my sbux closes at 3pm. YOU SHOULD BE GLAD THAT WERE OPEN FOR THE TIME WE ARE BITCH COFFEE IS NOT ESSENTIAL FOR A FUCKING PANDEMIC
32,1253431219842244608,2020-04-23 21:11:05,296899755,OnizukaEx,4,"Starbucks Corp (SBUX) price at close, 2020-04-23, is 75.15."
33,1253430025455415296,2020-04-23 21:06:20,57878567,Aqmals,3194,@rezkydwisat Kan sbux lovers
34,1253429714070368257,2020-04-23 21:05:06,4405244776,TheVWAP,1519,"$SBUX seemed like it was on the verge of really rolling over all day long, but there was never significant commitment to the downside after the initial drop. A couple of nice VWAP and deviation band rejections mixed throughout the session. https://t.co/dANJLgS4z8"
35,1253429619656585219,2020-04-23 21:04:43,32171776,InvincibleBull,552,"@WillFOIA @CNBC Thought #coronavirus was getting better, and now $GILD failed. 🤦🏻‍♂️ country probably won’t open until July if we are lucky. 

$SPY $MSFT $AMZN $FB $SBUX $JPM $CMG $JNJ $BABA $NKE $CCL $UNH $NVDA $DIS $VZ $TSLA $QQQ $MSI $WMT $NOW $NFLX $DECK $MELI $BKNG $PLNT $BA $CCL $WYNN $RCL"
36,1253428763146153984,2020-04-23 21:01:19,235839905,revenance_ink,41,@phatasmlane @cxorlando The fact that your coworkers ignored it makes me livid??? Especially if you're talking about sbux 😡😡😡
37,1253427026465132544,2020-04-23 20:54:25,1246865288219394049,monkeyshyner,5,"@s_sullivan @srnyoung @mattyglesias Most people who are baristas at indie coffee shops (in my experience anyway) seem to be doing it out of appreciation and are cool with the rung of the ladder they’re on.  Most people at SBux seem like they’re just at work to me. That’s not a blanket truth of course, just my expr"
38,1253426642615074819,2020-04-23 20:52:53,374317626,unbearable666,49,"I'm almost out of whole coffee beans :( I got like 3-4 cups worth left

I wish I lived near a coffee shop (THAT ISNT SBUX) so I could just bike and grab a new bag o beans"
