,ID,Created,User_id,User_name,User_flr,Text
0,1254197576116600832,2020-04-25 23:56:18,1238559530587430912,AndyDal26695785,37,"RT @eWhispers: #earnings for the week 

https://t.co/lObOE0dgsr 

$AMZN $TSLA $MSFT $AAPL $AMD $BA $FB $LUV $MMM $GE $AAL $UPS $TWTR $PFE $…"
1,1254197542511710208,2020-04-25 23:56:10,1243565414375804929,JoeyRaats,11,"RT @eWhispers: #earnings for the week 

https://t.co/lObOE0dgsr 

$AMZN $TSLA $MSFT $AAPL $AMD $BA $FB $LUV $MMM $GE $AAL $UPS $TWTR $PFE $…"
2,1254195018966786048,2020-04-25 23:46:08,254839106,bibbo65,16,"RT @eWhispers: #earnings for the week 

https://t.co/lObOE0dgsr 

$AMZN $TSLA $MSFT $AAPL $AMD $BA $FB $LUV $MMM $GE $AAL $UPS $TWTR $PFE $…"
3,1254194844756557826,2020-04-25 23:45:27,139331458,gregorypozo,434,"RT @OMillionaires: Implied moved for #earnings next week(3of4):

$ABMD 14.6%
$BSX 6.5%
$SHW 6.8%
$ADP 5.7%
$SBUX 7.3%
$MA 7.5%
$SPOT 8.8%
$…"
4,1254194453469900800,2020-04-25 23:43:54,442557733,MirzaPolo,2942,"RT @eWhispers: #earnings for the week 

https://t.co/lObOE0dgsr 

$AMZN $TSLA $MSFT $AAPL $AMD $BA $FB $LUV $MMM $GE $AAL $UPS $TWTR $PFE $…"
5,1254194247542202368,2020-04-25 23:43:05,846566849823346690,FerEconomics,10,"RT @eWhispers: #earnings for the week 

https://t.co/lObOE0dgsr 

$AMZN $TSLA $MSFT $AAPL $AMD $BA $FB $LUV $MMM $GE $AAL $UPS $TWTR $PFE $…"
6,1254194123977961474,2020-04-25 23:42:35,2330809224,Jeteryankee02,378,"RT @eWhispers: #earnings for the week 

https://t.co/lObOE0dgsr 

$AMZN $TSLA $MSFT $AAPL $AMD $BA $FB $LUV $MMM $GE $AAL $UPS $TWTR $PFE $…"
7,1254194100661678081,2020-04-25 23:42:30,1251706712706347008,lily69912976,7,"RT @eWhispers: #earnings for the week 

https://t.co/lObOE0dgsr 

$AMZN $TSLA $MSFT $AAPL $AMD $BA $FB $LUV $MMM $GE $AAL $UPS $TWTR $PFE $…"
8,1254192703090262016,2020-04-25 23:36:56,945092223036669952,JianShi1984,10,"RT @OMillionaires: Implied moved for #earnings next week(3of4):

$ABMD 14.6%
$BSX 6.5%
$SHW 6.8%
$ADP 5.7%
$SBUX 7.3%
$MA 7.5%
$SPOT 8.8%
$…"
9,1254192579987607556,2020-04-25 23:36:27,2393340535,LezahJewels_,727,I woke up soo soreee 😪 forgot what it was like to lift heavy ass furniture... I miss my first job thoo ngl 💔😕 they were like my family 😢 sbux could never compare.. It's just different you know? 😭
10,1254191782272864273,2020-04-25 23:33:17,1202802298256330752,juju_trades,30,"RT @eWhispers: #earnings for the week 

https://t.co/lObOE0dgsr 

$AMZN $TSLA $MSFT $AAPL $AMD $BA $FB $LUV $MMM $GE $AAL $UPS $TWTR $PFE $…"
11,1254191506253991937,2020-04-25 23:32:11,2183520866,tiniskwerl,1622,"RT @eWhispers: #earnings for the week 

https://t.co/lObOE0dgsr 

$AMZN $TSLA $MSFT $AAPL $AMD $BA $FB $LUV $MMM $GE $AAL $UPS $TWTR $PFE $…"
