,ID,Created,User_id,User_name,User_flr,Text
0,1254198487115169793,2020-04-25 23:59:55,1062519918464131073,TweeterTweaker,534,"""The guy behind me is not happy.""  Neither are lab rats.

$tsla $tslaq https://t.co/VbXf18yM5H"
1,1254197785857056768,2020-04-25 23:57:08,40456700,vrijspreker,3359,"RT @WPipperger: UPDATE NETHERLANDS :
The whole high-end BEV market seems dead after subsidy adjustments starting in 2019.

However, EQC (1s…"
2,1254197742244675584,2020-04-25 23:56:58,1136370591517290496,Gambiste1,4793,"RT @merryjoportell: InnerScope Hearing Technologies ( $INND) To Launch Hearing Aid🦻 Kiosks At 4,618 Walmart ( $WMT) Locations.

#stocks #CN…"
3,1254197576116600832,2020-04-25 23:56:18,1238559530587430912,AndyDal26695785,37,"RT @eWhispers: #earnings for the week 

https://t.co/lObOE0dgsr 

$AMZN $TSLA $MSFT $AAPL $AMD $BA $FB $LUV $MMM $GE $AAL $UPS $TWTR $PFE $…"
4,1254197542511710208,2020-04-25 23:56:10,1243565414375804929,JoeyRaats,11,"RT @eWhispers: #earnings for the week 

https://t.co/lObOE0dgsr 

$AMZN $TSLA $MSFT $AAPL $AMD $BA $FB $LUV $MMM $GE $AAL $UPS $TWTR $PFE $…"
5,1254197526175113216,2020-04-25 23:56:06,1145148041059602433,Elon4Prison,436,Also known as $TSLA #FSD #Slaughterpilot $TSLAQ https://t.co/kzdBYCdUmm
6,1254197406289268737,2020-04-25 23:55:38,1189031161798057984,Official_Forex,256,RT @MartyChargin: $DOCU $SHOP $ZM $TDOC $SHOP $DXCM $AMD $RNG $TSLA The SPY is down more than 3% in the past year while these leaders have…
7,1254197260142948353,2020-04-25 23:55:03,33286321,OptionAlarm,2925,OptionAlarm provides Option Swing Trade Alerts With REAL Results! Try It For 10 Days: https://t.co/yrrCvqMEJQ It's FREE! No Credit Card Required! $AMZN $NVDA $TSLA $BABA
8,1254197239490260992,2020-04-25 23:54:58,1121201050965483521,scriptstotrade,2818,RT @leandrosalama: This is a beautiful example why Rvol analysis minute by minute is so important. Look how Rvol was above 100% (strong) an…
9,1254197192233029632,2020-04-25 23:54:47,461994480,leandrosalama,1402,"This is a beautiful example why Rvol analysis minute by minute is so important. Look how Rvol was above 100% (strong) and when it passed below 100% (weak) the stock started to drop. Pure volume analysis, PERFECT 👌🏻
$MDGS $MESO $AYTU $AMRN  #stocks #trading $SPY $TSLA $AMZN $INO https://t.co/MQ5k7qUfDZ"
10,1254197093146615809,2020-04-25 23:54:23,90455496,GreatPaulSmith,1039,"RT @InvestorSwan: #medtwitter Musk at it again. His desire to promote his brand never ends! Anything that will promote his fraud, he will b…"
11,1254196882999406592,2020-04-25 23:53:33,121158213,AlertTrade,137327,Trading Ideas: TSLA https://t.co/X1V3MYKK7h 📈 FREE trade-of-week via → https://t.co/BCEHq7Ce2N https://t.co/oymta7PUny
12,1254196880873005056,2020-04-25 23:53:32,2980534000,InvestorSwan,851,"#medtwitter Musk at it again. His desire to promote his brand never ends! Anything that will promote his fraud, he will butt in. 
@montana_skeptic @GreatPaulSmith @DanTelvock 
$tsla $tslaq https://t.co/p5FjgrIKtL"
13,1254196810048045058,2020-04-25 23:53:16,4700200813,drewtthomas,52,RT @thomas_wealth: This week coming is a massive earnings week. You have the largest companies in the world all reporting. It could be a we…
14,1254196213882249216,2020-04-25 23:50:53,1245347334780866571,LibertyTrading5,38,$TCMD weekly.  Follow us on Twitter for interesting charts. $QQQ $AAPL $TSLA $CHWY $ZM $PTON $NVDA $LVGO $TVIX $VRTX $TEAM $MSFT $DXCM $CRWD $FB #stocks #ideas #research #free $GLD $GDX $BYND $TRHC $IWM $ROKU $ZEN $TZA $COUP $SHOP $VXX  $SHOP $ DSPG $VEEV Not investment advice. https://t.co/tlv6yosITG
15,1254195796603527170,2020-04-25 23:49:14,1039833270136000512,TheMacroStrat,2664,"Parallax Insights: market dynamics and commentary with a unique perspective

The ""Corona with lime"" discount saves 58% of 1st mo.

If 250 new subscribers join, we'll adjust the rate indefinitely

$USO $SPY $QQQ $TSLA #NFP #gold $DXY #fed $AMZN #oil

https://t.co/nJNxtMvbej https://t.co/vGPk0HJkfL"
16,1254195348953870338,2020-04-25 23:47:27,1374059611,TeslaNY,4478,RT @TeslaNY: @Tesmanian_com Need… Plaid… Cybertruck… ASAP!!! ⚡️📐 $TSLA https://t.co/XQZ9iQ4Vxm
17,1254195018966786048,2020-04-25 23:46:08,254839106,bibbo65,16,"RT @eWhispers: #earnings for the week 

https://t.co/lObOE0dgsr 

$AMZN $TSLA $MSFT $AAPL $AMD $BA $FB $LUV $MMM $GE $AAL $UPS $TWTR $PFE $…"
