,ID,Created,User_id,User_name,User_flr,Text
0,1253473385910329349,2020-04-23 23:58:38,581821518,max02050,1086,@NonGaap $goog is the largest travel company in the world and people are gonna finally understand that. $expe and $bkng budgets going close to zero
1,1253473347804880897,2020-04-23 23:58:29,2364836845,KORPPIWORPPI,1953,"RT @KORPPIWORPPI: I NEED GOOG TURNIP PRICE. 600+ PLS 

~*✨MANIFEST✨*~"
2,1253473026508836870,2020-04-23 23:57:12,1087268441214484480,SojournerBruce,68,"RT @4Awesometweet: Google to cut marketing budgets by as much as half, 
directors warned of hiring freezes

- CNBC 

🤔
$googl $goog"
3,1253472811466850311,2020-04-23 23:56:21,830073887631241218,BushwoodCapital,146,"@NonGaap As a $GOOG shareholder, oddly enough, this feels bullish."
4,1253472802155495429,2020-04-23 23:56:19,974356156452950016,TopNotch034,218,"RT @MarketWatch: OPINION: Here are 20 tech stocks with low debt to consider buying:
1. $FB
2. $GOOG
3. $MU https://t.co/mNY1vMSeI5"
5,1253472597704085504,2020-04-23 23:55:30,1233592713418825728,Options71125991,67,$GOOG. Toast. Can see 1000-1100 very soon. https://t.co/zeSKVTX0kX
6,1253472229574270977,2020-04-23 23:54:02,1233592713418825728,Options71125991,67,RT @smartertrader: goog going to implode 1000 coming       AND TTD can drop 50  fast...  BAD googl news
7,1253471000169189378,2020-04-23 23:49:09,744232736089575424,dougpiontkowski,3611,"RT @EyesOnQ: Sergey Brin - GOOG [Founder][BORN IN MOSCOW]
was married to…
Anne Wojcicki - 23andme [Founder]
was brother-in-law to…
Susan Wo…"
8,1253470692122607616,2020-04-23 23:47:56,1069657893358657536,Suciipjmjk17,190,"@illegirlvante_ GOOG NIGHT TAEHYUNG 
mau album skool luv avair @BTS_twt"
9,1253470160758988800,2020-04-23 23:45:49,25762392,aaaamhim,17096,"$HNRG #OIL stocks on FIRE $HNRG NEXT. OVERSOLD💸📈🍾✈
$SPY $SPX $QQQ $ES_F $NQ_F $RTY_F $ZB_F $GC_F $NDX $RUT $AAPL $NFLX $AMZN $TSLA $FB $MSFT $DIA $NDX $IWM $QCOM $GDX $DAX $BYND $TWTR $GLD $SLV $GE_F $BABA $TLT $LYFT $VXX $TVIX $VIX $XLE $XOM $JPM $GS $GOOG $DIS $IBM #Options https://t.co/RIhsAPW5UT"
