,ID,Created,User_id,User_name,User_flr,Text
63,1254139764279738374,2020-04-25 20:06:35,102472794,missparis2010,2382,"@calimay82 @sabnabdab_lb I have it a goog and reading about the 3% peeps, seems kinda on the racist side. They’re not screaming we hate blacks, gays, and Jews. ...but blacks, gays and Jews can’t come to their little gatherings"
64,1254138261464854530,2020-04-25 20:00:36,1173777632657399810,csonic_hedgehog,158,@ExplainThree goog morrom
65,1254136788932845568,2020-04-25 19:54:45,4729842827,SUFutureFinale,15,@Jack_Septic_Eye me getting da goog classroom notifs
66,1254136373713371136,2020-04-25 19:53:06,979843517441703936,PamelaCortesi1,877,"GOOG! Every other town, county or state that tries this should be met with the same! https://t.co/ph4T2VjAlA"
67,1254136360610471938,2020-04-25 19:53:03,959919096581287936,mshoaf68,479,"@avocadogrease goog enough. im too old for this anyway.i do like black cats, gummyworms and the color black. i love to sleep and watch the lifetime movie network all day."
68,1254135527151984642,2020-04-25 19:49:45,3333492317,emmiy_14,96,@AIMHsunflower well goog thing larry is real
69,1254133484844650496,2020-04-25 19:41:38,1210965614996574208,nik3135,2220,"yes 
goog News...
So he death....! https://t.co/payfOadrVg"
70,1254131272252829696,2020-04-25 19:32:50,13262812,durumcrustulum,2863,"RT @benadida: @durumcrustulum the quality on spotty internet connections is *way* better on Zoom.

Login requirement for organizers slows d…"
71,1254130973194760193,2020-04-25 19:31:39,711198432262643712,HedgehogOptions,7942,@sgasci @GerberKawasaki Agree.. my kids school uses classroom.  They’re using $ZM but could see they swapping over to GOOG
72,1254130615147995136,2020-04-25 19:30:13,424617503,Turrible_towel,120,"@DaveHcontrarian @GaryKaltbaum David when you say 4000, what are the components going to take us there? You are suggesting a 41% rally. So you are saying aapl at $400, goog $1800, etc. you can’t really believe this can you?"
73,1254130558956789762,2020-04-25 19:30:00,835133232576348160,fr_tradingview,4075,#GOOG - GOOGLE ZONE À SURVEILLER / keep an eye on this AREA - TradingView - https://t.co/q1qSHBYWzU
74,1254130501163646980,2020-04-25 19:29:46,2598014036,APKeyton,255,RT @phoenixvalue: Tom Russo Semper Vic LP portfolio snapshot 3/31/2020. $MA $BRK $NSRGY $PDRDF $HEINY $PM $UL $GOOGL $GOOG $CFRUY $JPM $BUD…
75,1254129977240334336,2020-04-25 19:27:41,1135828146819780608,Josuke_P4_Bot,1502,Goog morn! https://t.co/gTlsaYGvo4
76,1254127527683149824,2020-04-25 19:17:57,93278931,PavelNosok,116,"Apps like Words with Friends and Houseparty saw a huge resurgence in March — here’s the full list of apps users are downloading while stuck at home (GOOG, MSFT, ZOOM) https://t.co/4b3j8ckD9q https://t.co/oO8dMm1ghQ"
77,1254126241097097217,2020-04-25 19:12:51,1244597271850897409,AlexNewHorizonz,10,@DivCultivator $GOOG
78,1254123185169195008,2020-04-25 19:00:42,3170121190,PortfolioBuzz,1409,Screen through high rated articles for US Tech Kings at once $AAPL $GOOG $FB https://t.co/KK4Qj8LBUV https://t.co/2lpR8rreuJ
79,1254122410724515841,2020-04-25 18:57:37,1134170934263406592,Suicide95518428,895,"@ConvexityCowboy @BillBrewsterSCG Any reason you don’t own $MSFT or $AAPL (besides valuation)? Seem like two dominant businesses with highly desirable products/svcs. which seems consistent with your holdings of $AMZN, $GOOG (dominant, desirable prod/svcs)"
80,1254120627708891137,2020-04-25 18:50:32,21219920,StarlettaSoCal,9241,A Google charity executive shares her simple advice for helping people affected by the coronavirus crisis: Just give them cash (GOOG) https://t.co/mjqQQRgeTp
81,1254119588037627904,2020-04-25 18:46:24,1193658667113091072,fincuity,198,"Investment term of the day 📚

$AAPL $NFLX $DIS $ZOOM $MSFT $SPX $FB $UBER $LYFT $COST $GOOG $SPY $DAL $UAL $LIND $NKE $DJI $AMD $GE $BAC $CCL $RCL $NCL $SAVE $AMZN $TSLA $OIL $BTC $AAL $F $OXY $PBR $XOM $BA $MRO $OILU $BAC $PBR $WFC $NKE $WMT $CLX $LK $PTON $CSCO $WMT $ZM $KSS https://t.co/OR3bTQhYkV"
82,1254119243244847106,2020-04-25 18:45:02,2352660284,40BillionSays,1411,"Welcome! Do you know you can broadcast your message to 2,500,000+ users on TW, FB, GOOG &amp; 40B for 20 bucks? https://t.co/12rFSah6iw. https://t.co/Hn6LmcVY5K"
83,1254116899778109441,2020-04-25 18:35:43,3845014336,_inpractise,2264,"Former Head of $BKNG account at $GOOG on why $BKNG are a conversion machine

'in SEM, there are a couple of things. Relevance, shelf-space, the data over opinions, building for scale and partnership'

https://t.co/lgUUw3AuI9 https://t.co/x55fbfYVai"
84,1254116734803599361,2020-04-25 18:35:04,2450517181,TheBurdetteLawF,12523,"The large caps of trading on Friday - $TSLA $AMZN $AAPL $BA $MSFT $ZM $AMD $NFLX $SHOP $FB $INTC $BYND $BABA $NVDA $GOOGL $INO $GOOG $GILD $DIS $XOM $PYPL $SNAP $JPM $W $JNJ $V $DAL $ROKU $T $C $BAC $UAL $PG $CRM $GOLD $HD $AGN $AAL $WFC $GE $MU $AXP $BRK
https://t.co/X6Mg8jCyF7"
